UNITID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,EFAGE09
230861,9,6,2,R,7,R,33,R,89,R,306,R,40,R,395,R,96,R,339,R,435
230861,10,7,1,R,5,R,18,R,76,R,228,R,23,R,304,R,81,R,246,R,327
230861,10,7,2,R,5,R,18,R,76,R,228,R,23,R,304,R,81,R,246,R,327
230861,11,8,1,R,15,R,16,R,97,R,278,R,31,R,375,R,112,R,294,R,406
230861,11,8,2,R,15,R,16,R,97,R,278,R,31,R,375,R,112,R,294,R,406
230861,12,9,1,Z,0,R,5,R,54,R,147,R,5,R,201,R,54,R,152,R,206
230861,12,9,2,Z,0,R,5,R,54,R,147,R,5,R,201,R,54,R,152,R,206
230861,13,10,1,Z,0,Z,0,R,10,R,14,Z,0,R,24,R,10,R,14,R,24
230861,13,10,2,Z,0,Z,0,R,10,R,14,Z,0,R,24,R,10,R,14,R,24
230959,1,412,1,R,1274,R,1470,R,22,R,37,R,2744,R,59,R,1296,R,1507,R,2803
230959,1,112,2,R,1273,R,1467,R,10,R,10,R,2740,R,20,R,1283,R,1477,R,2760
230959,1,312,5,R,1,R,3,R,12,R,27,R,4,R,39,R,13,R,30,R,43
230959,2,999,1,R,1267,R,1462,R,6,R,9,R,2729,R,15,R,1273,R,1471,R,2744
230959,2,999,2,R,1267,R,1462,R,5,R,8,R,2729,R,13,R,1272,R,1470,R,2742
230959,2,999,5,Z,0,Z,0,R,1,R,1,Z,0,R,2,R,1,R,1,R,2
230959,3,1,1,R,8,R,8,Z,0,Z,0,R,16,Z,0,R,8,R,8,R,16
230959,3,1,2,R,8,R,8,Z,0,Z,0,R,16,Z,0,R,8,R,8,R,16
230959,4,2,1,R,456,R,610,Z,0,Z,0,R,1066,Z,0,R,456,R,610,R,1066
230959,4,2,2,R,456,R,610,Z,0,Z,0,R,1066,Z,0,R,456,R,610,R,1066
230959,5,3,1,R,567,R,639,Z,0,R,1,R,1206,R,1,R,567,R,640,R,1207
230959,5,3,2,R,567,R,639,Z,0,R,1,R,1206,R,1,R,567,R,640,R,1207
230959,6,4,1,R,236,R,205,R,6,R,8,R,441,R,14,R,242,R,213,R,455
230959,6,4,2,R,236,R,205,R,5,R,7,R,441,R,12,R,241,R,212,R,453
230959,6,4,5,Z,0,Z,0,R,1,R,1,Z,0,R,2,R,1,R,1,R,2
230959,7,999,1,R,5,R,8,R,16,R,28,R,13,R,44,R,21,R,36,R,57
230959,7,999,2,R,4,R,5,R,5,R,2,R,9,R,7,R,9,R,7,R,16
230959,7,999,5,R,1,R,3,R,11,R,26,R,4,R,37,R,12,R,29,R,41
230959,8,5,1,R,4,R,6,R,10,R,8,R,10,R,18,R,14,R,14,R,28
230959,8,5,2,R,4,R,5,R,4,R,2,R,9,R,6,R,8,R,7,R,15
230959,8,5,5,Z,0,R,1,R,6,R,6,R,1,R,12,R,6,R,7,R,13
230959,9,6,1,R,1,R,1,R,1,R,5,R,2,R,6,R,2,R,6,R,8
230959,9,6,5,R,1,R,1,R,1,R,5,R,2,R,6,R,2,R,6,R,8
230959,10,7,1,Z,0,Z,0,R,2,R,1,Z,0,R,3,R,2,R,1,R,3
230959,10,7,2,Z,0,Z,0,R,1,Z,0,Z,0,R,1,R,1,Z,0,R,1
230959,10,7,5,Z,0,Z,0,R,1,R,1,Z,0,R,2,R,1,R,1,R,2
230959,11,8,1,Z,0,Z,0,R,2,R,7,Z,0,R,9,R,2,R,7,R,9
230959,11,8,5,Z,0,Z,0,R,2,R,7,Z,0,R,9,R,2,R,7,R,9
230959,12,9,1,Z,0,R,1,R,1,R,7,R,1,R,8,R,1,R,8,R,9
230959,12,9,5,Z,0,R,1,R,1,R,7,R,1,R,8,R,1,R,8,R,9
230959,14,11,1,R,2,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,2
230959,14,11,2,R,2,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,2
231059,1,412,1,R,519,R,624,R,56,R,124,R,1143,R,180,R,575,R,748,R,1323
231059,1,112,2,R,502,R,581,R,28,R,9,R,1083,R,37,R,530,R,590,R,1120
231059,1,312,5,R,17,R,43,R,28,R,115,R,60,R,143,R,45,R,158,R,203
231059,2,999,1,R,503,R,596,R,24,R,15,R,1099,R,39,R,527,R,611,R,1138
231059,2,999,2,R,495,R,577,R,21,R,8,R,1072,R,29,R,516,R,585,R,1101
231059,2,999,5,R,8,R,19,R,3,R,7,R,27,R,10,R,11,R,26,R,37
231059,3,1,1,Z,0,R,3,R,11,R,5,R,3,R,16,R,11,R,8,R,19
231059,3,1,2,Z,0,R,3,R,11,R,5,R,3,R,16,R,11,R,8,R,19
231059,4,2,1,R,197,R,269,R,6,Z,0,R,466,R,6,R,203,R,269,R,472
231059,4,2,2,R,197,R,269,R,6,Z,0,R,466,R,6,R,203,R,269,R,472
231059,5,3,1,R,218,R,255,R,2,R,2,R,473,R,4,R,220,R,257,R,477
231059,5,3,2,R,218,R,255,R,2,R,1,R,473,R,3,R,220,R,256,R,476
231059,5,3,5,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1,R,1
231059,6,4,1,R,88,R,69,R,5,R,8,R,157,R,13,R,93,R,77,R,170
231059,6,4,2,R,80,R,50,R,2,R,2,R,130,R,4,R,82,R,52,R,134
231059,6,4,5,R,8,R,19,R,3,R,6,R,27,R,9,R,11,R,25,R,36
231059,7,999,1,R,16,R,27,R,32,R,108,R,43,R,140,R,48,R,135,R,183
231059,7,999,2,R,7,R,4,R,7,R,1,R,11,R,8,R,14,R,5,R,19
231059,7,999,5,R,9,R,23,R,25,R,107,R,32,R,132,R,34,R,130,R,164
231059,8,5,1,R,11,R,15,R,12,R,12,R,26,R,24,R,23,R,27,R,50
231059,8,5,2,R,6,R,2,R,2,R,1,R,8,R,3,R,8,R,3,R,11
231059,8,5,5,R,5,R,13,R,10,R,11,R,18,R,21,R,15,R,24,R,39
231059,9,6,1,R,3,R,4,R,7,R,16,R,7,R,23,R,10,R,20,R,30
231059,9,6,2,Z,0,R,1,R,1,Z,0,R,1,R,1,R,1,R,1,R,2
231059,9,6,5,R,3,R,3,R,6,R,16,R,6,R,22,R,9,R,19,R,28
231059,10,7,1,R,1,R,2,Z,0,R,18,R,3,R,18,R,1,R,20,R,21
231059,10,7,5,R,1,R,2,Z,0,R,18,R,3,R,18,R,1,R,20,R,21
231059,11,8,1,R,1,R,4,R,8,R,37,R,5,R,45,R,9,R,41,R,50
231059,11,8,2,R,1,R,1,R,1,Z,0,R,2,R,1,R,2,R,1,R,3
231059,11,8,5,Z,0,R,3,R,7,R,37,R,3,R,44,R,7,R,40,R,47
231059,12,9,1,Z,0,R,2,R,5,R,24,R,2,R,29,R,5,R,26,R,31
231059,12,9,2,Z,0,Z,0,R,3,Z,0,Z,0,R,3,R,3,Z,0,R,3
231059,12,9,5,Z,0,R,2,R,2,R,24,R,2,R,26,R,2,R,26,R,28
231059,13,10,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1,R,1
231059,13,10,5,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1,R,1
231059,14,11,1,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,2,R,2
231059,14,11,5,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,2,R,2
231095,1,412,1,R,20,R,28,R,5,R,4,R,48,R,9,R,25,R,32,R,57
231095,1,112,2,R,20,R,28,R,5,R,4,R,48,R,9,R,25,R,32,R,57
231095,2,999,1,R,17,R,23,R,3,R,3,R,40,R,6,R,20,R,26,R,46
231095,2,999,2,R,17,R,23,R,3,R,3,R,40,R,6,R,20,R,26,R,46
231095,3,1,1,R,2,R,1,Z,0,Z,0,R,3,Z,0,R,2,R,1,R,3
231095,3,1,2,R,2,R,1,Z,0,Z,0,R,3,Z,0,R,2,R,1,R,3
231095,4,2,1,R,3,R,5,R,1,Z,0,R,8,R,1,R,4,R,5,R,9
231095,4,2,2,R,3,R,5,R,1,Z,0,R,8,R,1,R,4,R,5,R,9
231095,5,3,1,R,4,R,8,Z,0,R,1,R,12,R,1,R,4,R,9,R,13
231095,5,3,2,R,4,R,8,Z,0,R,1,R,12,R,1,R,4,R,9,R,13
231095,6,4,1,R,8,R,9,R,2,R,2,R,17,R,4,R,10,R,11,R,21
231095,6,4,2,R,8,R,9,R,2,R,2,R,17,R,4,R,10,R,11,R,21
231095,7,999,1,R,2,R,5,R,2,R,1,R,7,R,3,R,4,R,6,R,10
231095,7,999,2,R,2,R,5,R,2,R,1,R,7,R,3,R,4,R,6,R,10
231095,8,5,1,R,1,R,5,R,1,Z,0,R,6,R,1,R,2,R,5,R,7
231095,8,5,2,R,1,R,5,R,1,Z,0,R,6,R,1,R,2,R,5,R,7
231095,9,6,1,R,1,Z,0,Z,0,R,1,R,1,R,1,R,1,R,1,R,2
231095,9,6,2,R,1,Z,0,Z,0,R,1,R,1,R,1,R,1,R,1,R,2
231095,11,8,1,Z,0,Z,0,R,1,Z,0,Z,0,R,1,R,1,Z,0,R,1
231095,11,8,2,Z,0,Z,0,R,1,Z,0,Z,0,R,1,R,1,Z,0,R,1
231095,14,11,1,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,1
231095,14,11,2,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,1
231165,1,412,1,R,1374,R,1576,R,697,R,1446,R,2950,R,2143,R,2071,R,3022,R,5093
231165,1,112,2,R,1345,R,1495,R,507,R,761,R,2840,R,1268,R,1852,R,2256,R,4108
231165,1,312,5,R,29,R,81,R,190,R,685,R,110,R,875,R,219,R,766,R,985
231165,2,999,1,R,1208,R,1176,R,281,R,320,R,2384,R,601,R,1489,R,1496,R,2985
231165,2,999,2,R,1199,R,1155,R,256,R,281,R,2354,R,537,R,1455,R,1436,R,2891
231165,2,999,5,R,9,R,21,R,25,R,39,R,30,R,64,R,34,R,60,R,94
231165,3,1,1,R,48,R,79,R,67,R,60,R,127,R,127,R,115,R,139,R,254
231165,3,1,2,R,48,R,79,R,67,R,60,R,127,R,127,R,115,R,139,R,254
231165,4,2,1,R,457,R,431,R,50,R,60,R,888,R,110,R,507,R,491,R,998
231165,4,2,2,R,457,R,431,R,50,R,60,R,888,R,110,R,507,R,491,R,998
231165,5,3,1,R,470,R,465,R,69,R,77,R,935,R,146,R,539,R,542,R,1081
231165,5,3,2,R,469,R,463,R,69,R,76,R,932,R,145,R,538,R,539,R,1077
231165,5,3,5,R,1,R,2,Z,0,R,1,R,3,R,1,R,1,R,3,R,4
231165,6,4,1,R,233,R,201,R,95,R,123,R,434,R,218,R,328,R,324,R,652
231165,6,4,2,R,225,R,182,R,70,R,85,R,407,R,155,R,295,R,267,R,562
231165,6,4,5,R,8,R,19,R,25,R,38,R,27,R,63,R,33,R,57,R,90
231165,7,999,1,R,166,R,400,R,416,R,1126,R,566,R,1542,R,582,R,1526,R,2108
231165,7,999,2,R,146,R,340,R,251,R,480,R,486,R,731,R,397,R,820,R,1217
231165,7,999,5,R,20,R,60,R,165,R,646,R,80,R,811,R,185,R,706,R,891
231165,8,5,1,R,73,R,121,R,102,R,190,R,194,R,292,R,175,R,311,R,486
231165,8,5,2,R,70,R,106,R,68,R,116,R,176,R,184,R,138,R,222,R,360
231165,8,5,5,R,3,R,15,R,34,R,74,R,18,R,108,R,37,R,89,R,126
231165,9,6,1,R,33,R,94,R,94,R,196,R,127,R,290,R,127,R,290,R,417
231165,9,6,2,R,28,R,85,R,68,R,103,R,113,R,171,R,96,R,188,R,284
231165,9,6,5,R,5,R,9,R,26,R,93,R,14,R,119,R,31,R,102,R,133
231165,10,7,1,R,22,R,62,R,64,R,198,R,84,R,262,R,86,R,260,R,346
231165,10,7,2,R,18,R,54,R,35,R,84,R,72,R,119,R,53,R,138,R,191
231165,10,7,5,R,4,R,8,R,29,R,114,R,12,R,143,R,33,R,122,R,155
231165,11,8,1,R,26,R,89,R,91,R,317,R,115,R,408,R,117,R,406,R,523
231165,11,8,2,R,23,R,75,R,48,R,113,R,98,R,161,R,71,R,188,R,259
231165,11,8,5,R,3,R,14,R,43,R,204,R,17,R,247,R,46,R,218,R,264
231165,12,9,1,R,12,R,34,R,62,R,211,R,46,R,273,R,74,R,245,R,319
231165,12,9,2,R,7,R,20,R,29,R,58,R,27,R,87,R,36,R,78,R,114
231165,12,9,5,R,5,R,14,R,33,R,153,R,19,R,186,R,38,R,167,R,205
231165,13,10,1,Z,0,Z,0,R,3,R,14,Z,0,R,17,R,3,R,14,R,17
231165,13,10,2,Z,0,Z,0,R,3,R,6,Z,0,R,9,R,3,R,6,R,9
231165,13,10,5,Z,0,Z,0,Z,0,R,8,Z,0,R,8,Z,0,R,8,R,8
231174,1,412,1,R,4944,R,8346,R,457,R,729,R,13290,R,1186,R,5401,R,9075,R,14476
231174,1,112,2,R,4223,R,7309,R,307,R,437,R,11532,R,744,R,4530,R,7746,R,12276
231174,1,312,5,R,721,R,1037,R,150,R,292,R,1758,R,442,R,871,R,1329,R,2200
231174,2,999,1,R,4370,R,7620,R,209,R,280,R,11990,R,489,R,4579,R,7900,R,12479
231174,2,999,2,R,4157,R,7266,R,184,R,226,R,11423,R,410,R,4341,R,7492,R,11833
231174,2,999,5,R,213,R,354,R,25,R,54,R,567,R,79,R,238,R,408,R,646
231174,3,1,1,R,47,R,117,R,30,R,39,R,164,R,69,R,77,R,156,R,233
231174,3,1,2,R,47,R,117,R,30,R,39,R,164,R,69,R,77,R,156,R,233
231174,4,2,1,R,1916,R,3394,R,18,R,23,R,5310,R,41,R,1934,R,3417,R,5351
231174,4,2,2,R,1916,R,3394,R,18,R,23,R,5310,R,41,R,1934,R,3417,R,5351
231174,5,3,1,R,1840,R,3469,R,54,R,80,R,5309,R,134,R,1894,R,3549,R,5443
231174,5,3,2,R,1826,R,3439,R,54,R,80,R,5265,R,134,R,1880,R,3519,R,5399
231174,5,3,5,R,14,R,30,R,0,R,0,R,44,R,0,R,14,R,30,R,44
231174,6,4,1,R,567,R,640,R,107,R,138,R,1207,R,245,R,674,R,778,R,1452
231174,6,4,2,R,368,R,316,R,82,R,84,R,684,R,166,R,450,R,400,R,850
231174,6,4,5,R,199,R,324,R,25,R,54,R,523,R,79,R,224,R,378,R,602
231174,7,999,1,R,574,R,726,R,248,R,449,R,1300,R,697,R,822,R,1175,R,1997
231174,7,999,2,R,66,R,43,R,123,R,211,R,109,R,334,R,189,R,254,R,443
231174,7,999,5,R,508,R,683,R,125,R,238,R,1191,R,363,R,633,R,921,R,1554
231174,8,5,1,R,330,R,479,R,84,R,140,R,809,R,224,R,414,R,619,R,1033
231174,8,5,2,R,34,R,27,R,51,R,57,R,61,R,108,R,85,R,84,R,169
231174,8,5,5,R,296,R,452,R,33,R,83,R,748,R,116,R,329,R,535,R,864
231174,9,6,1,R,151,R,145,R,45,R,71,R,296,R,116,R,196,R,216,R,412
231174,9,6,2,R,22,R,11,R,19,R,26,R,33,R,45,R,41,R,37,R,78
231174,9,6,5,R,129,R,134,R,26,R,45,R,263,R,71,R,155,R,179,R,334
231174,10,7,1,R,57,R,50,R,29,R,59,R,107,R,88,R,86,R,109,R,195
231174,10,7,2,R,7,R,3,R,7,R,29,R,10,R,36,R,14,R,32,R,46
231174,10,7,5,R,50,R,47,R,22,R,30,R,97,R,52,R,72,R,77,R,149
231174,11,8,1,R,29,R,34,R,52,R,88,R,63,R,140,R,81,R,122,R,203
231174,11,8,2,R,2,R,1,R,20,R,39,R,3,R,59,R,22,R,40,R,62
231174,11,8,5,R,27,R,33,R,32,R,49,R,60,R,81,R,59,R,82,R,141
231174,12,9,1,R,6,R,16,R,21,R,71,R,22,R,92,R,27,R,87,R,114
231174,12,9,2,R,1,R,1,R,12,R,41,R,2,R,53,R,13,R,42,R,55
231174,12,9,5,R,5,R,15,R,9,R,30,R,20,R,39,R,14,R,45,R,59
231174,13,10,1,R,1,R,2,R,17,R,20,R,3,R,37,R,18,R,22,R,40
231174,13,10,2,R,0,R,0,R,14,R,19,R,0,R,33,R,14,R,19,R,33
231174,13,10,5,R,1,R,2,R,3,R,1,R,3,R,4,R,4,R,3,R,7
231280,1,412,1,R,11,R,128,R,2,R,28,R,139,R,30,R,13,R,156,R,169
231280,1,112,2,R,11,R,128,R,2,R,28,R,139,R,30,R,13,R,156,R,169
231280,2,999,1,R,3,R,90,R,1,R,12,R,93,R,13,R,4,R,102,R,106
231280,2,999,2,R,3,R,90,R,1,R,12,R,93,R,13,R,4,R,102,R,106
231280,3,1,1,R,0,R,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1
231280,3,1,2,R,0,R,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1
231280,4,2,1,R,0,R,39,R,0,R,3,R,39,R,3,R,0,R,42,R,42
231280,4,2,2,R,0,R,39,R,0,R,3,R,39,R,3,R,0,R,42,R,42
231280,5,3,1,R,2,R,33,R,0,R,6,R,35,R,6,R,2,R,39,R,41
231280,5,3,2,R,2,R,33,R,0,R,6,R,35,R,6,R,2,R,39,R,41
231280,6,4,1,R,1,R,17,R,1,R,3,R,18,R,4,R,2,R,20,R,22
231280,6,4,2,R,1,R,17,R,1,R,3,R,18,R,4,R,2,R,20,R,22
231280,7,999,1,R,8,R,38,R,1,R,16,R,46,R,17,R,9,R,54,R,63
231280,7,999,2,R,8,R,38,R,1,R,16,R,46,R,17,R,9,R,54,R,63
231280,8,5,1,R,3,R,14,R,1,R,10,R,17,R,11,R,4,R,24,R,28
231280,8,5,2,R,3,R,14,R,1,R,10,R,17,R,11,R,4,R,24,R,28
231280,9,6,1,R,3,R,11,R,0,R,5,R,14,R,5,R,3,R,16,R,19
231280,9,6,2,R,3,R,11,R,0,R,5,R,14,R,5,R,3,R,16,R,19
231280,10,7,1,R,1,R,8,R,0,R,1,R,9,R,1,R,1,R,9,R,10
231280,10,7,2,R,1,R,8,R,0,R,1,R,9,R,1,R,1,R,9,R,10
231280,11,8,1,R,1,R,5,R,0,R,0,R,6,R,0,R,1,R,5,R,6
231280,11,8,2,R,1,R,5,R,0,R,0,R,6,R,0,R,1,R,5,R,6
231411,1,412,1,R,373,R,42,Z,0,Z,0,R,415,Z,0,R,373,R,42,R,415
231411,1,112,2,R,373,R,42,Z,0,Z,0,R,415,Z,0,R,373,R,42,R,415
231411,2,999,1,R,190,R,20,Z,0,Z,0,R,210,Z,0,R,190,R,20,R,210
231411,2,999,2,R,190,R,20,Z,0,Z,0,R,210,Z,0,R,190,R,20,R,210
231411,3,1,1,R,2,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,R,2
231411,3,1,2,R,2,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,R,2
231411,4,2,1,R,78,R,7,Z,0,Z,0,R,85,Z,0,R,78,R,7,R,85
231411,4,2,2,R,78,R,7,Z,0,Z,0,R,85,Z,0,R,78,R,7,R,85
231411,5,3,1,R,55,R,4,Z,0,Z,0,R,59,Z,0,R,55,R,4,R,59
231411,5,3,2,R,55,R,4,Z,0,Z,0,R,59,Z,0,R,55,R,4,R,59
231411,6,4,1,R,55,R,9,Z,0,Z,0,R,64,Z,0,R,55,R,9,R,64
231411,6,4,2,R,55,R,9,Z,0,Z,0,R,64,Z,0,R,55,R,9,R,64
231411,7,999,1,R,183,R,22,Z,0,Z,0,R,205,Z,0,R,183,R,22,R,205
231411,7,999,2,R,183,R,22,Z,0,Z,0,R,205,Z,0,R,183,R,22,R,205
231411,8,5,1,R,79,R,8,Z,0,Z,0,R,87,Z,0,R,79,R,8,R,87
231411,8,5,2,R,79,R,8,Z,0,Z,0,R,87,Z,0,R,79,R,8,R,87
231411,9,6,1,R,36,R,4,Z,0,Z,0,R,40,Z,0,R,36,R,4,R,40
231411,9,6,2,R,36,R,4,Z,0,Z,0,R,40,Z,0,R,36,R,4,R,40
231411,10,7,1,R,21,R,7,Z,0,Z,0,R,28,Z,0,R,21,R,7,R,28
231411,10,7,2,R,21,R,7,Z,0,Z,0,R,28,Z,0,R,21,R,7,R,28
231411,11,8,1,R,35,R,1,Z,0,Z,0,R,36,Z,0,R,35,R,1,R,36
231411,11,8,2,R,35,R,1,Z,0,Z,0,R,36,Z,0,R,35,R,1,R,36
231411,12,9,1,R,10,R,2,Z,0,Z,0,R,12,Z,0,R,10,R,2,R,12
231411,12,9,2,R,10,R,2,Z,0,Z,0,R,12,Z,0,R,10,R,2,R,12
231411,13,10,1,R,2,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,R,2
231411,13,10,2,R,2,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,R,2
231420,1,412,1,R,568,R,588,R,94,R,226,R,1156,R,320,R,662,R,814,R,1476
231420,1,112,2,R,565,R,576,R,41,R,62,R,1141,R,103,R,606,R,638,R,1244
231420,1,312,5,R,3,R,12,R,53,R,164,R,15,R,217,R,56,R,176,R,232
231420,2,999,1,R,499,R,387,R,36,R,36,R,886,R,72,R,535,R,423,R,958
231420,2,999,2,R,496,R,380,R,14,R,19,R,876,R,33,R,510,R,399,R,909
231420,2,999,5,R,3,R,7,R,22,R,17,R,10,R,39,R,25,R,24,R,49
231420,3,1,1,R,5,R,1,R,1,R,4,R,6,R,5,R,6,R,5,R,11
231420,3,1,2,R,5,R,1,R,1,R,4,R,6,R,5,R,6,R,5,R,11
231420,4,2,1,R,247,R,145,R,3,R,0,R,392,R,3,R,250,R,145,R,395
231420,4,2,2,R,247,R,145,R,3,R,0,R,392,R,3,R,250,R,145,R,395
231420,5,3,1,R,172,R,146,R,3,R,7,R,318,R,10,R,175,R,153,R,328
231420,5,3,2,R,172,R,145,R,3,R,6,R,317,R,9,R,175,R,151,R,326
231420,5,3,5,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,2,R,2
231420,6,4,1,R,75,R,95,R,29,R,25,R,170,R,54,R,104,R,120,R,224
231420,6,4,2,R,72,R,89,R,7,R,9,R,161,R,16,R,79,R,98,R,177
231420,6,4,5,R,3,R,6,R,22,R,16,R,9,R,38,R,25,R,22,R,47
231420,7,999,1,R,69,R,201,R,58,R,190,R,270,R,248,R,127,R,391,R,518
231420,7,999,2,R,69,R,196,R,27,R,43,R,265,R,70,R,96,R,239,R,335
231420,7,999,5,R,0,R,5,R,31,R,147,R,5,R,178,R,31,R,152,R,183
231420,8,5,1,R,23,R,60,R,15,R,30,R,83,R,45,R,38,R,90,R,128
231420,8,5,2,R,23,R,58,R,8,R,7,R,81,R,15,R,31,R,65,R,96
231420,8,5,5,R,0,R,2,R,7,R,23,R,2,R,30,R,7,R,25,R,32
231420,9,6,1,R,17,R,57,R,10,R,46,R,74,R,56,R,27,R,103,R,130
231420,9,6,2,R,17,R,57,R,2,R,9,R,74,R,11,R,19,R,66,R,85
231420,9,6,5,R,0,R,0,R,8,R,37,R,0,R,45,R,8,R,37,R,45
231420,10,7,1,R,7,R,34,R,12,R,29,R,41,R,41,R,19,R,63,R,82
231420,10,7,2,R,7,R,33,R,5,R,10,R,40,R,15,R,12,R,43,R,55
231420,10,7,5,R,0,R,1,R,7,R,19,R,1,R,26,R,7,R,20,R,27
231420,11,8,1,R,17,R,34,R,7,R,55,R,51,R,62,R,24,R,89,R,113
231420,11,8,2,R,17,R,33,R,4,R,13,R,50,R,17,R,21,R,46,R,67
231420,11,8,5,R,0,R,1,R,3,R,42,R,1,R,45,R,3,R,43,R,46
231420,12,9,1,R,4,R,14,R,12,R,30,R,18,R,42,R,16,R,44,R,60
231420,12,9,2,R,4,R,13,R,7,R,4,R,17,R,11,R,11,R,17,R,28
231420,12,9,5,R,0,R,1,R,5,R,26,R,1,R,31,R,5,R,27,R,32
231420,13,10,1,R,1,R,2,R,2,R,0,R,3,R,2,R,3,R,2,R,5
231420,13,10,2,R,1,R,2,R,1,R,0,R,3,R,1,R,2,R,2,R,4
231420,13,10,5,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
231536,1,412,1,R,493,R,542,R,1005,R,1750,R,1035,R,2755,R,1498,R,2292,R,3790
231536,1,112,2,R,493,R,542,R,1005,R,1750,R,1035,R,2755,R,1498,R,2292,R,3790
231536,2,999,1,R,423,R,455,R,775,R,1249,R,878,R,2024,R,1198,R,1704,R,2902
231536,2,999,2,R,423,R,455,R,775,R,1249,R,878,R,2024,R,1198,R,1704,R,2902
231536,3,1,1,R,31,R,51,R,324,R,541,R,82,R,865,R,355,R,592,R,947
231536,3,1,2,R,31,R,51,R,324,R,541,R,82,R,865,R,355,R,592,R,947
231536,4,2,1,R,251,R,256,R,165,R,273,R,507,R,438,R,416,R,529,R,945
231536,4,2,2,R,251,R,256,R,165,R,273,R,507,R,438,R,416,R,529,R,945
231536,5,3,1,R,89,R,99,R,172,R,241,R,188,R,413,R,261,R,340,R,601
231536,5,3,2,R,89,R,99,R,172,R,241,R,188,R,413,R,261,R,340,R,601
231536,6,4,1,R,52,R,49,R,114,R,194,R,101,R,308,R,166,R,243,R,409
231536,6,4,2,R,52,R,49,R,114,R,194,R,101,R,308,R,166,R,243,R,409
231536,7,999,1,R,70,R,87,R,230,R,501,R,157,R,731,R,300,R,588,R,888
231536,7,999,2,R,70,R,87,R,230,R,501,R,157,R,731,R,300,R,588,R,888
231536,8,5,1,R,41,R,40,R,108,R,202,R,81,R,310,R,149,R,242,R,391
231536,8,5,2,R,41,R,40,R,108,R,202,R,81,R,310,R,149,R,242,R,391
231536,9,6,1,R,12,R,20,R,39,R,113,R,32,R,152,R,51,R,133,R,184
231536,9,6,2,R,12,R,20,R,39,R,113,R,32,R,152,R,51,R,133,R,184
231536,10,7,1,R,8,R,8,R,30,R,82,R,16,R,112,R,38,R,90,R,128
231536,10,7,2,R,8,R,8,R,30,R,82,R,16,R,112,R,38,R,90,R,128
231536,11,8,1,R,7,R,9,R,35,R,72,R,16,R,107,R,42,R,81,R,123
231536,11,8,2,R,7,R,9,R,35,R,72,R,16,R,107,R,42,R,81,R,123
231536,12,9,1,R,0,R,10,R,16,R,31,R,10,R,47,R,16,R,41,R,57
231536,12,9,2,R,0,R,10,R,16,R,31,R,10,R,47,R,16,R,41,R,57
231536,13,10,1,R,2,R,0,R,2,R,1,R,2,R,3,R,4,R,1,R,5
231536,13,10,2,R,2,R,0,R,2,R,1,R,2,R,3,R,4,R,1,R,5
231581,1,412,1,R,751,R,683,R,6,R,8,R,1434,R,14,R,757,R,691,R,1448
231581,1,112,2,R,735,R,662,R,6,R,4,R,1397,R,10,R,741,R,666,R,1407
231581,1,312,5,R,16,R,21,R,0,R,4,R,37,R,4,R,16,R,25,R,41
231581,2,999,1,R,743,R,677,R,5,R,4,R,1420,R,9,R,748,R,681,R,1429
231581,2,999,2,R,728,R,660,R,5,R,3,R,1388,R,8,R,733,R,663,R,1396
231581,2,999,5,R,15,R,17,Z,0,R,1,R,32,R,1,R,15,R,18,R,33
231581,3,1,1,R,2,R,3,R,0,R,0,R,5,R,0,R,2,R,3,R,5
231581,3,1,2,R,2,R,3,R,0,R,0,R,5,R,0,R,2,R,3,R,5
231581,4,2,1,R,330,R,300,R,3,R,2,R,630,R,5,R,333,R,302,R,635
231581,4,2,2,R,330,R,300,R,3,R,2,R,630,R,5,R,333,R,302,R,635
231581,5,3,1,R,310,R,311,R,0,R,0,R,621,R,0,R,310,R,311,R,621
231581,5,3,2,R,310,R,308,R,0,R,0,R,618,R,0,R,310,R,308,R,618
231581,5,3,5,R,0,R,3,Z,0,Z,0,R,3,Z,0,R,0,R,3,R,3
231581,6,4,1,R,101,R,63,R,2,R,2,R,164,R,4,R,103,R,65,R,168
